Date,Location,PM2.5 (µg/m³),CO (ppm),Temperature (°C),Wind Speed (km/h)
2025-05-01,IKEJA,44.6,1.68,34.5,5.3
2025-05-01,LEKKI,67.8,0.64,34.6,9.6
2025-05-01,SURULERE,44.2,1.68,30.6,17.0
2025-05-01,ajah,62.9,,32.0,10.7
2025-05-01,yaba,116.8,2.08,28.0,13.1
2025-05-01,Apapa,80.0,1.06,28.8,5.0
2025-05-02,IKEJA,114.6,2.14,31.2,8.3
2025-05-02,Lekki,81.5,1.51,32.3,5.8
2025-05-02,SURULERE,84.2,1.43,30.1,14.0
2025-05-02,Ajah,92.4,1.33,29.4,17.3
2025-05-02,YABA,84.2,1.51,33.3,8.4
2025-05-02,Apapa,113.1,2.31,32.9,5.8
2025-05-03,IKEJA,82.4,2.09,32.9,10.1
2025-05-03,lekki,32.0,0.79,32.2,15.8
2025-05-03,Surulere,51.5,1.77,33.0,18.1
2025-05-03,ajah,80.9,1.53,30.2,6.1
2025-05-03,YABA,73.0,1.61,33.9,9.4
2025-05-03,Apapa,62.9,1.32,30.3,18.6
2025-05-04,Ikeja,79.1,2.08,28.1,17.9
2025-05-04,Lekki,36.2,2.02,34.5,18.2
2025-05-04,SURULERE,109.0,2.25,29.6,19.9
2025-05-04,AJAH,84.9,2.46,32.5,13.7
2025-05-04,YABA,108.3,1.79,28.1,9.0
2025-05-04,apapa,40.3,1.37,30.7,17.2
2025-05-05,Ikeja,51.1,0.53,34.6,14.1
2025-05-05,Lekki,44.4,1.01,35.0,15.8
2025-05-05,Surulere,42.7,0.87,31.1,16.4
2025-05-05,ajah,56.6,0.51,30.1,12.8
2025-05-05,yaba,35.2,1.7,32.7,13.4
2025-05-05,Apapa,46.8,2.15,31.4,12.4
2025-05-06,IKEJA,87.5,0.5,34.0,13.1
2025-05-06,LEKKI,84.1,1.21,29.9,17.4
2025-05-06,surulere,52.6,1.43,29.3,12.4
2025-05-06,Ajah,32.5,0.84,33.3,18.5
2025-05-06,yaba,83.3,2.49,34.3,14.9
2025-05-06,apapa,33.3,1.31,33.2,18.0
2025-05-07,IKEJA,94.5,1.28,28.0,11.7
2025-05-07,lekki,53.3,0.92,34.2,18.2
2025-05-07,surulere,62.4,0.63,30.5,7.1
2025-05-07,AJAH,86.2,1.53,32.3,15.5
2025-05-07,Yaba,41.5,1.2,32.0,6.6
2025-05-07,APAPA,100.4,1.4,32.0,17.0
2025-05-08,IKEJA,88.7,1.02,28.8,14.6
2025-05-08,LEKKI,89.9,2.5,28.6,19.0
2025-05-08,Surulere,99.0,1.61,34.1,15.1
2025-05-08,ajah,31.2,2.05,30.8,11.3
2025-05-08,YABA,118.5,0.52,31.4,19.3
2025-05-08,apapa,40.3,1.99,29.7,18.9
2025-05-09,Ikeja,44.1,1.83,31.5,14.4
2025-05-09,lekki,100.7,0.78,31.3,6.1
2025-05-09,Surulere,52.3,2.17,34.0,16.7
2025-05-09,Ajah,56.0,0.97,34.2,5.6
2025-05-09,yaba,74.1,1.32,29.9,18.8
2025-05-09,apapa,73.7,1.28,29.7,16.9
2025-05-10,Ikeja,63.0,1.86,31.1,5.8
2025-05-10,Lekki,71.1,2.05,28.7,7.0
2025-05-10,SURULERE,80.6,2.26,32.1,16.4
2025-05-10,Ajah,45.5,1.11,31.7,8.4
2025-05-10,Yaba,98.9,2.35,30.2,19.5
2025-05-10,Apapa,34.2,1.99,29.0,14.8
2025-05-01,IKEJA,44.6,1.68,34.5,5.3
