Date,Location,PM2.5 (µg/m³),CO (ppm),Temperature (°C),Wind Speed (km/h)
2025-05-01,IKEJA,44.6,1.68,34.5,5.3
2025-05-01,LEKKI,67.8,0.64,34.6,9.6
2025-05-01,SURULERE,44.2,1.68,30.6,17
2025-05-01,YABA,116.8,2.08,28,13.1
2025-05-01,APAPA,80,1.06,28.8,5
2025-05-02,IKEJA,114.6,2.14,31.2,8.3
2025-05-02,LEKKI,81.5,1.51,32.3,5.8
2025-05-02,SURULERE,84.2,1.43,30.1,14
2025-05-02,AJAH,92.4,1.33,29.4,17.3
2025-05-02,YABA,84.2,1.51,33.3,8.4
2025-05-02,APAPA,113.1,2.31,32.9,5.8
2025-05-03,IKEJA,82.4,2.09,32.9,10.1
2025-05-03,LEKKI,32,0.79,32.2,15.8
2025-05-03,SURULERE,51.5,1.77,33,18.1
2025-05-03,AJAH,80.9,1.53,30.2,6.1
2025-05-03,YABA,73,1.61,33.9,9.4
2025-05-03,APAPA,62.9,1.32,30.3,18.6
2025-05-04,IKEJA,79.1,2.08,28.1,17.9
2025-05-04,LEKKI,36.2,2.02,34.5,18.2
2025-05-04,SURULERE,109,2.25,29.6,19.9
2025-05-04,AJAH,84.9,2.46,32.5,13.7
2025-05-04,YABA,108.3,1.79,28.1,9
2025-05-04,APAPA,40.3,1.37,30.7,17.2
2025-05-05,IKEJA,51.1,0.53,34.6,14.1
2025-05-05,LEKKI,44.4,1.01,35,15.8
2025-05-05,SURULERE,42.7,0.87,31.1,16.4
2025-05-05,AJAH,56.6,0.51,30.1,12.8
2025-05-05,YABA,35.2,1.7,32.7,13.4
2025-05-05,APAPA,46.8,2.15,31.4,12.4
2025-05-06,IKEJA,87.5,0.5,34,13.1
2025-05-06,LEKKI,84.1,1.21,29.9,17.4
2025-05-06,SURULERE,52.6,1.43,29.3,12.4
2025-05-06,AJAH,32.5,0.84,33.3,18.5
2025-05-06,YABA,83.3,2.49,34.3,14.9
2025-05-06,APAPA,33.3,1.31,33.2,18
2025-05-07,IKEJA,94.5,1.28,28,11.7
2025-05-07,LEKKI,53.3,0.92,34.2,18.2
2025-05-07,SURULERE,62.4,0.63,30.5,7.1
2025-05-07,AJAH,86.2,1.53,32.3,15.5
2025-05-07,YABA,41.5,1.2,32,6.6
2025-05-07,APAPA,100.4,1.4,32,17
2025-05-08,IKEJA,88.7,1.02,28.8,14.6
2025-05-08,LEKKI,89.9,2.5,28.6,19
2025-05-08,SURULERE,99,1.61,34.1,15.1
2025-05-08,AJAH,31.2,2.05,30.8,11.3
2025-05-08,YABA,118.5,0.52,31.4,19.3
2025-05-08,APAPA,40.3,1.99,29.7,18.9
2025-05-09,IKEJA,44.1,1.83,31.5,14.4
2025-05-09,LEKKI,100.7,0.78,31.3,6.1
2025-05-09,SURULERE,52.3,2.17,34,16.7
2025-05-09,AJAH,56,0.97,34.2,5.6
2025-05-09,YABA,74.1,1.32,29.9,18.8
2025-05-09,APAPA,73.7,1.28,29.7,16.9
2025-05-10,IKEJA,63,1.86,31.1,5.8
2025-05-10,LEKKI,71.1,2.05,28.7,7
2025-05-10,SURULERE,80.6,2.26,32.1,16.4
2025-05-10,AJAH,45.5,1.11,31.7,8.4
2025-05-10,YABA,98.9,2.35,30.2,19.5
2025-05-10,APAPA,34.2,1.99,29,14.8
